,CleanUnique,count
0,data,1091
1,experience,1037
2,science,737
3,learning,666
4,python,499
5,machine,497
6,analysis,494
7,work,463
8,statistics,456
9,skills,455
10,years,439
11,business,398
12,computer,395
13,ability,390
14,analytics,388
15,models,381
16,statistical,373
17,degree,365
18,engineering,348
19,strong,336
20,knowledge,334
21,sql,324
22,tools,322
23,techniques,318
24,modeling,315
25,related,299
26,develop,296
27,field,286
28,development,274
29,mathematics,274
30,technical,273
31,team,271
32,working,266
33,design,262
34,research,262
35,using,258
36,algorithms,244
37,etc,234
38,quantitative,228
39,large,227
40,communication,227
41,problems,225
42,programming,220
43,advanced,219
44,solutions,219
45,including,208
46,management,199
47,understanding,197
48,product,197
49,or,197
